2002.9	0	0	0	0	NaN	0	0	0.00123635	0.00288481	0.00103029	0.00396452	0.0489415	0	0	0	0	0	0	0
2003	0	0	0	0	NaN	0	0	0.00102819	0.00472969	0.000616916	0.00397696	0.0488561	0	0	0	0	0	0	0
2003.1	0	0	0	0	NaN	0	0	0.00307762	0.00328279	0.00266727	0.00392877	0.0485414	0	0	0	0	0	0	0
2003.2	0	0	0	0	NaN	0	0	0.002047	0.0047081	0.0010235	0.00392106	0.0483293	0	0	0	0	0	0	0
2003.3	0	0	0	0	NaN	0	0	0.00224678	0.00449356	0.00163402	0.00401748	0.0487589	0	0	0	0	0	0	0
2003.4	0	0	0	0	NaN	0	0	0.00265025	0.00631982	0.00224252	0.00396354	0.0489348	0	0	0	0	0	0	0
2003.5	0	0	0	0	NaN	0	0	0.0020338	0.00345746	0.00122028	0.00394608	0.0487217	0	0	0	0	0	0	0
2003.6	0	0	0	0	NaN	0	0	0.00365178	0.00669493	0.0026374	0.00387193	0.0492631	0	0	0	0	0	0	0
2003.7	0	0	0	0	NaN	0	0	0.00263174	0.0034415	0.00222686	0.00388171	0.0495696	0	0	0	0	0	0	0
2003.8	0	0	0	0	NaN	0	0	0.00101006	0.00484829	0.000808048	0.00391485	0.0496112	0	0	0	0	0	0	0
2003.9	0	0	0	0	NaN	0	0	0.00181342	0.00423131	0.00120895	0.00377903	0.0499085	0.00602773	0	0	0	0	0	0
2004	0	0	0	0	NaN	0	0	0.00140715	0.00562859	0.000804085	0.00373891	0.048281	0.00602773	0	0	0	0	0	0
2004.1	0	0	0	0	NaN	0.00436569	0.00707449	0.00300903	0.00561685	0.00200602	0.00366793	0.0486098	0.00602773	0.00436569	0	0	0	0	0
2004.2	0	0	0	0	NaN	0.00716662	0.0115846	0.00160112	0.00380266	0.00160112	0.00375266	0.0495461	0.0107896	0.00716662	6.0042e-05	0.000767853	0.107143	0	0.000767656
2004.3	0	0	0	0	NaN	0.0105074	0.0169843	0.00219701	0.00619158	0.00199728	0.00382449	0.0487679	0.0151584	0.0105074	7.98913e-05	0.00102512	0.097561	0	0.00102485
2004.4	0	0	0	0	NaN	0.0122951	0.019975	0.00199283	0.00478278	0.00179354	0.00390758	0.0486212	0.0151584	0.0122951	7.9713e-05	0.00102459	0.0833333	0	0.00102433
2004.5	0	0	0	0	NaN	0.0161373	0.0263048	0.00198863	0.00616474	0.00139204	0.00386961	0.0490845	0.0151584	0.0161373	0.000119318	0.00153689	0.0952381	0	0.00153649
2004.6	0	0	0	0	NaN	0.0173116	0.0280181	0.00198421	0.00396841	0.00138894	0.00379855	0.0495457	0.0187387	0.0173116	0.000119052	0.00152749	0.0882353	0	0.00152711
2004.7	0	0	0	0	NaN	0.0191034	0.0308769	0.00178186	0.00534558	0.00138589	0.00375776	0.0498681	0.0187387	0.0191034	0.000178186	0.00229241	0.12	0	0.00229183
2004.8	0	0	0	0	NaN	0.0193581	0.0313402	0.00237	0.00473999	0.001185	0.00371962	0.050319	0.0187387	0.0193581	0.00017775	0.00229241	0.118421	0	0.00254647
2004.9	0	0	0	0	NaN	0.0200864	0.0326987	0.00275944	0.00512467	0.00137972	0.00372276	0.0500186	0.0187387	0.0200864	0.000177392	0.00228833	0.113924	0	0.00254194
2005	0	0	0	0	NaN	0.0218385	0.0356255	0.00196672	0.00472014	0.00118003	0.0036826	0.0494957	0.0187387	0.0218385	0.000137671	0.00177755	0.0813953	0	0.00253872
2005.1	0	0	0	0	NaN	0.0228775	0.037144	0.00215847	0.00549429	0.00176602	0.00371259	0.0494499	0.0187387	0.0228775	0.000117735	0.00152517	0.0666667	0	0.0025413
2005.2	0	0	0	0	NaN	0.0253807	0.0410509	0.00215306	0.00450186	0.00195733	0.00376682	0.0509817	0.0187387	0.0253807	0.00017616	0.00228426	0.09	0	0.00329866
2005.3	0	0	0	0	NaN	0.0276509	0.0446721	0.00273347	0.0041002	0.00195248	0.00378834	0.0509388	0.0187387	0.0276509	0.000156198	0.00202943	0.0733945	0	0.00329698
2005.4	0	0	0	0	NaN	0.0300714	0.0484401	0.00194769	0.00779074	0.00136338	0.00377625	0.0511201	0.0187387	0.0300714	0.000194769	0.00254842	0.0847458	0	0.00382166
2005.5	0	0	0	0	NaN	0.0329923	0.0531301	0.00233087	0.00407902	0.00135967	0.00375539	0.0511823	0.0187387	0.0329923	0.000194239	0.00255754	0.0775194	0	0.0046024
2005.6	0	0	0	0	NaN	0.0338595	0.0546201	0.00193735	0.00309975	0.000774938	0.00380689	0.0499191	0.0213267	0.0338595	0.000213108	0.00280041	0.0827068	0	0.00483584
2005.7	0	0	0	0	NaN	0.0344828	0.0556693	0.00270667	0.00386668	0.00251334	0.00374812	0.0492766	0.0213267	0.0344828	0.000232001	0.0030426	0.0882353	0	0.00532319
2005.8	0	0	0	0	NaN	0.0351365	0.0566884	0.00212101	0.00347075	0.00154256	0.0036971	0.0488698	0.0213267	0.0351365	0.000212101	0.00278059	0.0791367	0	0.00530705
2005.9	0	0	0	0	NaN	0.0365977	0.0587997	0.00115405	0.00480852	0.000961705	0.00376428	0.0489187	0.0213267	0.0365977	0.000250043	0.00328117	0.0896552	0	0.00580368
2006	0	0	0	0	NaN	0.0383354	0.0614141	0.00134246	0.00575341	0.000767121	0.00373696	0.047782	0.015299	0.0383354	0.000230136	0.00302648	0.0789474	0	0.00630358
2006.1	0	0	0	0	NaN	0.0391315	0.0629058	0.00248751	0.00535772	0.00229617	0.00368997	0.048461	0.015299	0.0391315	0.000248751	0.003282	0.083871	0	0.00656234
2006.2	0	0	0	0	NaN	0.0403938	0.0650407	0.00114523	0.00572617	0.000572617	0.00364414	0.0481699	0.015299	0.0403938	0.000229047	0.00302954	0.075	0	0.00681474
2006.3	0	0	0	0	NaN	0.04174	0.0674797	0.0020948	0.00323742	0.00152349	0.00372856	0.0491758	0.0105371	0.04174	0.00020948	0.0027659	0.0662651	0	0.0072901
2006.4	0	0	0	0	NaN	0.0435	0.0704739	0.00246937	0.00303922	0.00151961	0.00364851	0.0490005	0.00616837	0.0435	0.000265932	0.0035	0.0804598	0	0.00824794
2006.5	0	0	0	0	NaN	0.0442279	0.0718053	0.00113671	0.00568354	0.000947257	0.00360789	0.0494121	0.00804314	0.0442279	0.000246287	0.00324838	0.0734463	0	0.00849363
2006.6	0	0	0	0	NaN	0.0460115	0.0746753	0.00188986	0.00585856	0.00151189	0.00359219	0.0494391	0.00988171	0.0460115	0.000245682	0.00325081	0.0706522	0	0.0085
2006.7	0	0	0	0	NaN	0.0474644	0.0767367	0.00188509	0.00377017	0.00169658	0.00359398	0.0482904	0.00807156	0.0474644	0.000282763	0.00374719	0.0789474	0	0.00949051
2006.8	0	0	0	0	NaN	0.0494902	0.080145	0.00131658	0.00357358	0.000940415	0.00363191	0.0487924	0.00979065	0.0494902	0.000244508	0.00323303	0.0653266	0	0.00944804
2006.9	0	0	0	0	NaN	0.0519642	0.0837004	0.00056281	0.00469008	0.00056281	0.00364409	0.0489647	0.0114327	0.0519642	0.000281405	0.00372949	0.0717703	0	0.01044
2007	0	0	0	0	NaN	0.0536646	0.0866426	0.00168442	0.00505325	0.0013101	0.00367456	0.0480752	0.0114327	0.0536646	0.000336883	0.00447205	0.0833333	0	0.0111773
2007.1	0	0	0	0	NaN	0.0560099	0.0904724	0.00168105	0.00541671	0.00149427	0.00371286	0.0489571	0.0114327	0.0560099	0.00033621	0.00446097	0.079646	0	0.0121407
2007.2	0	0	0	0	NaN	0.0562438	0.0905465	0.00260839	0.00447152	0.00242207	0.00366431	0.0494606	0.0114327	0.0562438	0.000316733	0.00421209	0.0748899	0	0.01189
2007.3	0	0	0	0	NaN	0.0595829	0.096	0.00185829	0.00427406	0.00148663	0.0036847	0.0488771	0.0129024	0.0595829	0.000353075	0.00471698	0.0791667	0	0.0126582
2007.4	0	0	0	0	NaN	0.0616642	0.0992427	0.00166855	0.00315171	0.00129776	0.00366625	0.0484535	0.0143498	0.0616642	0.000407868	0.00544824	0.0883534	0	0.0133696
2007.5	0	0	0	0	NaN	0.0628557	0.101276	0.00277387	0.0044382	0.00258895	0.00357102	0.0475811	0.0143498	0.0628557	0.00036985	0.00494927	0.0787402	0	0.0143493
2007.6	0	0	0	0	NaN	0.063998	0.103146	0.00221353	0.00479599	0.00166015	0.00348685	0.0469414	0.0143498	0.063998	0.000387368	0.00518903	0.0810811	0	0.0143281
2007.7	0	0	0	0	NaN	0.0661584	0.106577	0.00202459	0.00404918	0.00165648	0.00339419	0.0473577	0.0117618	0.0661584	0.000368107	0.00491884	0.0743494	0	0.0147529
2007.8	0	0	0	0	NaN	0.0679588	0.1094	0.00201931	0.00385505	0.00165216	0.00335035	0.0463819	0.0129987	0.0679588	0.000330433	0.00441609	0.0649819	0	0.014962
2007.9	0	0	0	0	NaN	0.0709914	0.114444	0.00219784	0.0051283	0.00164838	0.00341424	0.0466956	0.0141921	0.0709914	0.000366307	0.00489596	0.0689655	0	0.0161527
2008	0	0	0	0	NaN	0.0739205	0.119104	0.00182702	0.00383674	0.000730807	0.00327239	0.047002	0.0153423	0.0739205	0.000401944	0.00536716	0.0726073	0	0.0165854
2008.1	0	0	0	0	NaN	0.0754947	0.122038	0.00255153	0.00528532	0.00164027	0.00328408	0.046972	0.0153423	0.0754947	0.000400955	0.00537503	0.0711974	0	0.0170982
2008.2	0	0	0	0	NaN	0.0771861	0.124852	0.000908942	0.00436292	0.000727154	0.00337802	0.047761	0.0174873	0.0771861	0.000381756	0.00512946	0.0664557	0	0.0175824
2008.3	0	0	0	0	NaN	0.0788897	0.127258	0.00145022	0.00344428	0.00108767	0.00348195	0.0479633	0.0174873	0.0788897	0.000398811	0.00535671	0.0679012	0	0.0187439
2008.4	0	0	0	0	NaN	0.0801071	0.129834	0.00217037	0.00596853	0.00198951	0.00341197	0.046271	0.0185027	0.0801071	0.000379816	0.00511322	0.0638298	0	0.0187439
2008.5	0	0	0	0	NaN	0.0837402	0.135949	0.0021656	0.00559446	0.0021656	0.00339386	0.0458859	0.0185027	0.0837402	0.000397026	0.00537109	0.0641399	0	0.0195265
2008.6	0	0	0	0	NaN	0.0864799	0.14015	0.00143996	0.00503987	0.000899977	0.00336582	0.0456121	0.0166279	0.0864799	0.00037799	0.00511571	0.0591549	0	0.018753
2008.7	0	0	0	0	NaN	0.090555	0.147444	0.00161603	0.00484809	0.00107735	0.00344136	0.0447502	0.0147893	0.090555	0.000359118	0.00486855	0.0537634	0	0.0192261
2008.8	0	0	0	0	NaN	0.0937424	0.153509	0.00232891	0.00501612	0.00179147	0.00338854	0.0454138	0.0139176	0.0937424	0.00030455	0.00413927	0.0441558	0	0.0189873
2008.9	0	0	0	0	NaN	0.0972933	0.159345	0.00196615	0.00554096	0.00178741	0.00337722	0.0438781	0.0130836	0.0972933	0.000357481	0.00487686	0.0501253	0	0.0199902
2009	0	0	0	0	NaN	0.101421	0.1656	0.00106977	0.00392248	0.000713178	0.003477	0.0435052	0.0114416	0.101421	0.000410077	0.00563449	0.0555556	0	0.0210629
2009.1	0	0	0	0	NaN	0.103279	0.168733	0.00106707	0.00409042	0.000889221	0.00347311	0.0442166	0.0120136	0.103279	0.000462395	0.00636319	0.0616114	0	0.0222657
2009.2	0	0	0	0	NaN	0.108531	0.176541	0.00159574	0.00460993	0.00124113	0.00342786	0.0438435	0.0126459	0.108531	0.000478723	0.00659985	0.0608108	0	0.023216
2009.3	0	0	0	0	NaN	0.112168	0.181818	0.00123852	0.00212318	0.00123852	0.00342189	0.0428867	0.0133485	0.112168	0.000583874	0.00804682	0.0717391	0	0.0251097
2009.4	0	0	0	0	NaN	0.114279	0.185229	0.00123557	0.00370671	0.00088255	0.0034158	0.041972	0.0123182	0.114279	0.000617785	0.00852827	0.0746269	0	0.025335
2009.5	0	0	0	0	NaN	0.115928	0.187475	0.00193689	0.00352162	0.00123257	0.0034217	0.0420082	0.0111883	0.115928	0.000721933	0.00998539	0.0861345	0	0.027514
2009.6	0	0	0	0	NaN	0.120409	0.193435	0.00158117	0.00404076	0.00105411	0.00346793	0.0425301	0.0119342	0.120409	0.000843289	0.011676	0.0969697	0	0.0289397
2009.7	0	0	0	0	NaN	0.123699	0.199065	0.00262909	0.00280436	0.00227854	0.00354905	0.0429579	0.0127867	0.123699	0.000876363	0.0121036	0.0978474	0	0.0304937
2009.8	0	0	0	0	NaN	0.128174	0.205905	0.00157403	0.00367274	0.00157403	0.00367293	0.0427046	0.0137703	0.128174	0.000961908	0.0133011	0.103774	0	0.0326402
2009.9	0	0	0	0	NaN	0.130519	0.210156	0.00157095	0.00523652	0.00122185	0.00381787	0.0446401	0.0127533	0.130519	0.000872753	0.01213	0.0929368	0	0.0329857
2010	0	0	0	0	NaN	0.134058	0.214617	0.00121849	0.00330734	0.000870352	0.00369152	0.0447081	0.0116343	0.134058	0.000887759	0.0123188	0.0918919	0	0.0333253
