1993	1124.95	310.406	360.419	535.863	0.0883647	0.067573	0.0595762	0.0627749	0.0695722	0.0595762	0.0723711	0.0731707	0.0615754	0.0695722	0.0651739	0.0663735	0.059976	0.0563774	0.0679728	0	0	0	0	0	
1993.1	1074.98	313.242	343.774	461.814	0.0927835	0.0650278	0.0590801	0.0685964	0.0634417	0.0638382	0.072958	0.0674068	0.0654243	0.0709754	0.0622522	0.0638382	0.0622522	0.0578906	0.0642347	0	0	0	0	0	
1993.2	1089.74	281.861	337.819	452.899	0.0988623	0.0608082	0.0596312	0.0710082	0.0612005	0.0682621	0.069439	0.0619851	0.0741467	0.063162	0.0663005	0.0604158	0.0604158	0.0576697	0.0666928	0	0	0	0	0	
1993.3	1093.82	242.99	315.629	493.252	0.0977502	0.0628394	0.0608999	0.0709853	0.0620636	0.0674942	0.0674942	0.0632273	0.0760279	0.0620636	0.0667184	0.0612878	0.0585725	0.0570209	0.0655547	0	0	0	0	0	
1993.4	1060.53	245.914	304.563	529.956	0.0984297	0.0608962	0.0643432	0.0727691	0.0578322	0.0716201	0.0670241	0.0616622	0.076982	0.0589812	0.0712371	0.0624282	0.0547683	0.0536193	0.0674071	0	0	0	0	0	
1993.5	1096.1	271.513	260.459	607.71	0.102234	0.061719	0.0673987	0.0677774	0.0624763	0.0692919	0.068156	0.0594472	0.0761075	0.062855	0.068156	0.062855	0.0496024	0.0594472	0.0624763	0	0	0	0	0	
1993.6	1148.8	289.51	243.85	621.069	0.102217	0.0620068	0.0698985	0.0691469	0.0623826	0.0683953	0.0668921	0.0665163	0.0698985	0.0642616	0.0661405	0.0590004	0.0563698	0.0582488	0.0586246	0	0	0	0	0	
1993.7	1184.42	337.39	275.825	652.898	0.104758	0.0616009	0.072298	0.066765	0.0608632	0.0686094	0.0678716	0.066765	0.0663962	0.0671339	0.0630764	0.0549613	0.0542235	0.0616009	0.0630764	0	0	0	0	0	
1993.8	1264.25	351.202	307.958	699.785	0.103348	0.0629549	0.0713246	0.06623	0.0636827	0.0687773	0.0665939	0.069869	0.0640466	0.0669578	0.0618632	0.0516739	0.0571325	0.0571325	0.0684134	0	0	0	0	0	
1993.9	1251.62	387.64	334.484	742.687	0.100358	0.0648746	0.0716846	0.0648746	0.0648746	0.0684588	0.0645161	0.0727599	0.0605735	0.0645161	0.0648746	0.0498208	0.0594982	0.0548387	0.0734767	0	0	0	0	0	
1994	1228.71	424.071	350.291	763.006	0.103974	0.0638751	0.0720369	0.0660043	0.0681334	0.0631654	0.0645848	0.071682	0.0635202	0.0645848	0.0592619	0.0507452	0.0624556	0.0525195	0.0734564	0	0	0	0	0	
1994.1	1249.73	445.336	393.234	772	0.103581	0.0688202	0.0691713	0.0660112	0.0733848	0.0575843	0.0628511	0.0733848	0.0635534	0.0628511	0.0575843	0.0572331	0.0561798	0.0551264	0.0726826	0	0	0	0	0	
1994.2	1301.99	444.273	435.788	707.067	0.102618	0.0715532	0.0677138	0.0659686	0.0705061	0.0631763	0.0635253	0.0705061	0.0645724	0.0621291	0.0551483	0.0593368	0.0537522	0.0621291	0.0673647	0	0	0	0	0	
1994.3	1317.13	472.56	456.965	720.121	0.103007	0.0712064	0.071552	0.0646388	0.0687867	0.0663671	0.0597995	0.0708607	0.0667128	0.0615278	0.0549602	0.0553059	0.0553059	0.0622191	0.0677497	0	0	0	0	0	
1994.4	1348.59	482.107	456.695	699.757	0.104595	0.0720165	0.0709877	0.0685871	0.0631001	0.0672154	0.0634431	0.0706447	0.063786	0.0606996	0.0538409	0.0555556	0.0572702	0.0606996	0.0675583	0	0	0	0	0	
1994.5	1337.49	455.352	478.058	708.559	0.106231	0.0715015	0.0776302	0.0629894	0.0653728	0.0643514	0.071161	0.0646919	0.0609465	0.062649	0.0537964	0.0537964	0.0616275	0.0599251	0.0633299	0	0	0	0	0	
1994.6	1313.32	428.661	482.444	699.203	0.104588	0.0765857	0.0745614	0.0647773	0.0617409	0.067139	0.0725371	0.062753	0.0637652	0.0580297	0.0546559	0.0597166	0.0570175	0.0573549	0.0647773	0	0	0	0	0	
1994.7	1278.96	434.699	503.023	719.361	0.102315	0.0825226	0.0714525	0.0657497	0.0634015	0.0650788	0.0734653	0.0623952	0.0660852	0.0566924	0.0530023	0.0607179	0.0553506	0.0627306	0.0590406	0	0	0	0	0	
1994.8	1319.66	473.132	475.504	702.743	0.104736	0.0820547	0.0707138	0.0667111	0.0613742	0.0703803	0.0727151	0.0607071	0.0610407	0.0597065	0.0517011	0.0593729	0.0593729	0.0607071	0.0587058	0	0	0	0	0	
1994.9	1376.88	500.88	442.95	700.832	0.10732	0.0818152	0.0708844	0.0642597	0.0665783	0.0682345	0.074528	0.0599536	0.0586287	0.0586287	0.05631	0.0586287	0.0602849	0.0602849	0.0536602	0	0	0	0	0	
1995	1444.49	470.601	447.737	709.903	0.10793	0.0835801	0.0700888	0.0658111	0.0681145	0.0687726	0.0730503	0.0598881	0.0569266	0.0602172	0.0552813	0.0628496	0.0546232	0.05923	0.0536361	0	0	0	0	0	
1995.1	1363.15	425.991	527.157	725.86	0.109293	0.0840969	0.0693717	0.065445	0.0716623	0.0683901	0.0706806	0.0598822	0.0592277	0.0572644	0.0543194	0.0608639	0.0572644	0.0579188	0.0543194	0	0	0	0	0	
1995.2	1313.41	450.181	521.11	727.357	0.11187	0.0822764	0.0695935	0.0673171	0.0705691	0.0692683	0.0676423	0.064065	0.057561	0.0556098	0.0572358	0.0578862	0.0601626	0.0530081	0.055935	0	0	0	0	0	
1995.3	1326.89	463.612	498.912	735.914	0.111829	0.0843568	0.0678733	0.0662573	0.0717518	0.0727214	0.062702	0.0639948	0.0597931	0.0542986	0.0614092	0.0552683	0.0588235	0.0523594	0.0565611	0	0	0	0	0	
1995.4	1331.56	455.115	498.674	655.078	0.114304	0.0820149	0.0707136	0.0661931	0.075557	0.0716823	0.0607039	0.0636099	0.057475	0.0577979	0.0581208	0.0577979	0.0587665	0.0497255	0.0555376	0	0	0	0	0	
1995.5	1357.15	396.382	540.741	649.562	0.119101	0.0799358	0.0725522	0.0654896	0.0738363	0.0735152	0.058427	0.0642055	0.0603531	0.0568218	0.0568218	0.0581059	0.0561798	0.0500803	0.0545746	0	0	0	0	0	
1995.6	1355.64	359.445	534.844	668.97	0.124198	0.0792683	0.0702824	0.0689987	0.0725289	0.0715661	0.0574454	0.0657895	0.0580873	0.0571245	0.0577664	0.0568036	0.0571245	0.0539153	0.0491014	0	0	0	0	0	
1995.7	1317.25	369.013	460.244	663.511	0.126598	0.0815217	0.0671355	0.0709719	0.07289	0.0693734	0.0594629	0.0623402	0.0591432	0.0569054	0.0556266	0.0613811	0.0553069	0.0505115	0.0508312	0	0	0	0	0	
1995.8	1295.82	371.723	407.257	682.833	0.129506	0.0803828	0.0663477	0.0682616	0.077512	0.0679426	0.0580542	0.0631579	0.0596491	0.0561404	0.0606061	0.0548644	0.0548644	0.0519936	0.0507177	0	0	0	0	0	
1995.9	1336.01	398.443	385.489	645.853	0.130862	0.081749	0.0643219	0.0716096	0.0750951	0.0671736	0.0624208	0.0621039	0.0532319	0.0583016	0.0614702	0.0551331	0.0529151	0.0522814	0.0513308	0	0	0	0	0	
1996	1341.08	397.397	417.107	679.2	0.132721	0.0798226	0.0674691	0.072854	0.0747545	0.0620843	0.0668356	0.0617675	0.0544821	0.0563826	0.0614507	0.0557491	0.0551156	0.0490972	0.049414	0	0	0	0	0	
1996.1	1387.86	413.583	411.609	747.025	0.13505	0.0766332	0.0703518	0.0747487	0.0728643	0.0615578	0.0681533	0.0599874	0.0549623	0.0552764	0.0584171	0.0606156	0.0524497	0.0483668	0.0505653	0	0	0	0	0	
1996.2	1313.57	433.473	453.682	776.683	0.136264	0.0763954	0.0717181	0.0788899	0.0679763	0.0589336	0.070159	0.0573745	0.0576863	0.0570627	0.0567509	0.0576863	0.0533209	0.04459	0.0551918	0	0	0	0	0	
1996.3	1390.94	435.994	447.84	781.441	0.138562	0.0756355	0.0737756	0.0815251	0.0647861	0.0616863	0.0675759	0.0561066	0.0585865	0.0570366	0.0557967	0.0561066	0.0530068	0.0433974	0.0564166	0	0	0	0	0	
1996.4	1442.64	472.689	479.124	838.086	0.138209	0.0746824	0.0796405	0.078401	0.0638364	0.0638364	0.0672451	0.0573288	0.0563991	0.0582584	0.0576387	0.0557794	0.0489619	0.0477223	0.0520607	0	0	0	0	0	
1996.5	1436.09	502.826	526.039	842.621	0.138357	0.0750463	0.0836936	0.0781347	0.0614577	0.0630019	0.0642372	0.0577517	0.0580605	0.0574429	0.058987	0.055281	0.0487956	0.0487956	0.0509574	0	0	0	0	0	
1996.6	1444.78	524.989	514.868	860.856	0.139248	0.0760937	0.0834874	0.0797905	0.060382	0.0665434	0.0634627	0.0548367	0.0609982	0.0551448	0.0585336	0.0557609	0.0492914	0.0492914	0.0471349	0	0	0	0	0	
1996.7	1453.46	530.77	592.927	820.424	0.141985	0.079084	0.0815267	0.0772519	0.0644275	0.0638168	0.059542	0.0583206	0.0577099	0.059542	0.058626	0.0516031	0.0485496	0.0509924	0.0470229	0	0	0	0	0	
1996.8	1448.89	546.296	572.209	791.014	0.1419	0.0806943	0.0822168	0.0746041	0.066078	0.0639464	0.0615104	0.0575518	0.0560292	0.0581608	0.0593788	0.0511571	0.0508526	0.0465895	0.0493301	0	0	0	0	0	
1996.9	1390.71	555.181	655.996	761.027	0.141507	0.083867	0.0832571	0.0701433	0.0673986	0.0649588	0.0606892	0.0616041	0.0536749	0.0612992	0.0551998	0.052455	0.0515401	0.0439158	0.0484904	0	0	0	0	0	
1997	1431.64	584.723	634.538	775.933	0.143889	0.0815774	0.090307	0.063516	0.0662252	0.0677303	0.0608067	0.0568934	0.0544852	0.0599037	0.0559904	0.0502709	0.051776	0.0430464	0.0535822	0	0	0	0	0	
1997.1	1370.51	528.746	661.626	743.071	0.142127	0.0868389	0.0871394	0.0615986	0.0676082	0.0697115	0.0567909	0.0591947	0.0546875	0.0606971	0.0573918	0.0495793	0.0504808	0.0435697	0.0525841	0	0	0	0	0	
1997.2	1336.28	554.25	689.184	744.295	0.145079	0.087945	0.0831588	0.0640144	0.0649118	0.0726892	0.0514508	0.0589291	0.0562369	0.0619204	0.0568352	0.0508525	0.0478612	0.0421777	0.0559378	0	0	0	0	0	
1997.3	1348.22	508.333	653.044	765.881	0.144517	0.0923719	0.0801549	0.0643623	0.0667461	0.0670441	0.056317	0.0560191	0.0598927	0.0592968	0.056615	0.0524434	0.044994	0.0420143	0.057211	0	0	0	0	0	
1997.4	1428.72	527.302	611.556	760.184	0.145957	0.0942331	0.0763971	0.068371	0.0668847	0.063912	0.0597503	0.0555886	0.0612366	0.0573722	0.0579667	0.0472652	0.0445898	0.0457788	0.0546968	0	0	0	0	0	
1997.5	1358.28	512.14	591.935	758.229	0.148609	0.0959147	0.0740083	0.0680876	0.0651273	0.0654233	0.0595027	0.0562463	0.0600947	0.0577265	0.0544701	0.0523979	0.0399645	0.0476613	0.0547661	0	0	0	0	0	
1997.6	1439.92	510.692	592.906	742.647	0.155188	0.0904523	0.0756725	0.0685782	0.0632575	0.0623707	0.0597103	0.0576411	0.0591191	0.0620751	0.0490689	0.054094	0.0396098	0.0502513	0.0529116	0	0	0	0	0	
1997.7	1405.09	492.58	572.641	760.734	0.156776	0.088574	0.0744021	0.0702687	0.0664305	0.0590493	0.0608208	0.0549159	0.0625923	0.063478	0.0469442	0.0513729	0.0416298	0.0516681	0.0510776	0	0	0	0	0	
1997.8	1407.33	515.02	573.553	751.985	0.156627	0.0875698	0.0731707	0.0714076	0.0649427	0.0611225	0.0596532	0.0573024	0.062298	0.0599471	0.0452542	0.0508375	0.0446665	0.0511314	0.0540699	0	0	0	0	0	
1997.9	1365.79	476.786	584.578	729.883	0.156598	0.0882698	0.0741935	0.0709677	0.0642229	0.0648094	0.0539589	0.0592375	0.0621701	0.0571848	0.0519062	0.0439883	0.0480938	0.0521994	0.0521994	0	0	0	0	0	
1998	1400.28	501.866	622.937	714.651	0.156479	0.0889149	0.0757531	0.0672711	0.0666862	0.0620064	0.0529395	0.0622989	0.0646388	0.0532319	0.0546944	0.0397777	0.052062	0.0485522	0.0546944	0	0	0	0	0	
1998.1	1435.36	470.813	581.613	712.711	0.158661	0.0896652	0.0751092	0.0655022	0.069869	0.0561863	0.0556041	0.0684134	0.0596798	0.050655	0.0544396	0.0401747	0.0532751	0.0462882	0.0564774	0	0	0	0	0	
1998.2	1388.74	485.743	585.293	727.143	0.161599	0.0889082	0.0741384	0.0695048	0.0645815	0.0596583	0.0527078	0.0692152	0.0587895	0.0527078	0.050391	0.0463365	0.051839	0.0425717	0.0570518	0	0	0	0	0	
1998.3	1359.97	451.662	589.673	774.552	0.160936	0.0895695	0.0762785	0.0690552	0.0644322	0.0592314	0.0574978	0.0650101	0.0598093	0.0511413	0.0488298	0.0476741	0.0499856	0.0447847	0.0557642	0	0	0	0	0	
1998.4	1410.24	460.323	530.166	742.986	0.163218	0.0856322	0.0755747	0.0686782	0.066954	0.0574713	0.0617816	0.062931	0.0586207	0.0502874	0.0488506	0.0456897	0.0502874	0.0482759	0.0557471	0	0	0	0	0	
1998.5	1411.21	449.399	560.254	757.35	0.163184	0.0890352	0.0709991	0.0704266	0.0609791	0.063842	0.0629831	0.0589751	0.0561122	0.0532494	0.0463785	0.0515316	0.0472373	0.0486688	0.0563985	0	0	0	0	0	
1998.6	1492.77	458.018	516.932	771.741	0.165719	0.090108	0.0690733	0.0656623	0.0639568	0.0645253	0.0605458	0.0622513	0.0557135	0.0488914	0.0497442	0.0503127	0.0460489	0.0511654	0.056282	0	0	0	0	0	
1998.7	1478.01	436.896	525.984	776.238	0.164726	0.0928713	0.0698665	0.0653224	0.0667424	0.0599262	0.0610622	0.0636183	0.0536779	0.0514059	0.0499858	0.0485657	0.0445896	0.0497018	0.0579381	0	0	0	0	0	
1998.8	1517.62	442.486	525.127	777.653	0.16563	0.0887507	0.0720746	0.0633126	0.0706614	0.0537027	0.0624647	0.0678349	0.0497456	0.0539853	0.0483324	0.0474845	0.0474845	0.0491803	0.0593556	0	0	0	0	0	
1998.9	1494.18	418.248	466.604	758.964	0.16737	0.0872011	0.0739803	0.0630098	0.0683544	0.0537271	0.0683544	0.0601969	0.0500703	0.0559775	0.045007	0.0486639	0.0495077	0.0483826	0.0601969	0	0	0	0	0	
1999	1492.38	462.448	502.697	750.467	0.167413	0.0862262	0.0719485	0.0699888	0.0641097	0.0545913	0.0694289	0.0571109	0.0543113	0.0520717	0.0450728	0.0481523	0.0506719	0.0503919	0.0585106	0	0	0	0	0	
1999.1	1535.01	464.378	422.91	771.015	0.166853	0.0863611	0.0707099	0.0709894	0.0645612	0.0550587	0.0687535	0.059251	0.0572946	0.0455562	0.0497485	0.0469536	0.0517049	0.0528228	0.0533818	0	0	0	0	0	
1999.2	1520.12	469.768	478.942	746.394	0.165832	0.0870896	0.0715081	0.0703951	0.0609349	0.0626043	0.065665	0.0550918	0.0578742	0.0445186	0.049527	0.0498052	0.0500835	0.0528659	0.0562048	0	0	0	0	0	
1999.3	1517.51	481.249	472.924	783.06	0.168287	0.0852541	0.0735907	0.0688698	0.057484	0.0663705	0.063038	0.0588725	0.0530408	0.0458206	0.05193	0.049153	0.0510969	0.0522077	0.0549847	0	0	0	0	0	
1999.4	1515.23	511.696	498.158	784.243	0.167501	0.0862549	0.074847	0.066778	0.0603784	0.0664997	0.0626043	0.0573178	0.0525876	0.0503617	0.0503617	0.0486923	0.0503617	0.0514747	0.0539789	0	0	0	0	0	
1999.5	1518.21	545.601	507.798	778.774	0.167969	0.0853795	0.0739397	0.0658482	0.0625	0.0689174	0.0633371	0.0563616	0.0485491	0.0532924	0.0485491	0.0502232	0.0530134	0.0516183	0.0505022	0	0	0	0	0	
1999.6	1611.32	538.076	526.778	830.953	0.168893	0.0859766	0.0709516	0.0673344	0.0623261	0.0698386	0.0653868	0.0528659	0.0473011	0.05064	0.0537006	0.0500835	0.0528659	0.0528659	0.0489705	0	0	0	0	0	
1999.7	1583.78	514.502	608.749	847.826	0.167407	0.0846752	0.0713493	0.070794	0.0602443	0.0724597	0.0655192	0.0519156	0.0491394	0.0510827	0.0510827	0.0508051	0.0519156	0.0521932	0.049417	0	0	0	0	0	
1999.8	1502.6	525.783	648.382	861.539	0.164403	0.0853895	0.0709731	0.0715276	0.0626559	0.0723593	0.0607153	0.0523981	0.049903	0.0537843	0.0518436	0.0490713	0.0526754	0.0515664	0.0507347	0	0	0	0	0	
1999.9	1542.1	537.306	627.12	865.801	0.16217	0.0831711	0.07121	0.0717663	0.0684284	0.0684284	0.0611961	0.0511822	0.0517385	0.052573	0.0528512	0.0503477	0.0550765	0.0478442	0.0520167	0	0	0	0	0	
2000	1564.02	567.17	630.737	853.885	0.162462	0.0840033	0.0726365	0.0740227	0.0690324	0.0643194	0.060438	0.0521209	0.0507347	0.0571112	0.0485168	0.0537843	0.0490713	0.0507347	0.0510119	0	0	0	0	0	
2000.1	1545.39	556.031	675.468	842.166	0.165976	0.084507	0.0770505	0.0682132	0.0690417	0.0640707	0.0582712	0.0544049	0.0524717	0.0552334	0.048053	0.0549572	0.0475007	0.0516432	0.0486054	0	0	0	0	0	
2000.2	1536.89	538.984	663.773	880.983	0.166438	0.0856907	0.0758034	0.0667399	0.0703104	0.065092	0.0565779	0.0571272	0.0516342	0.0546553	0.0461412	0.0543807	0.0538314	0.0461412	0.049437	0	0	0	0	0	
2000.3	1529.13	562.796	728.885	856.893	0.167532	0.0847226	0.0762503	0.0710577	0.0672315	0.0644985	0.05302	0.0582126	0.0535665	0.05302	0.0491938	0.0527467	0.0532932	0.0470074	0.0486472	0	0	0	0	0	
2000.4	1451.12	561.8	712.831	820.498	0.16612	0.0887978	0.0751366	0.0685792	0.0669399	0.0647541	0.0592896	0.0494536	0.0576503	0.0532787	0.0513661	0.0519126	0.0527322	0.0445355	0.0494536	0	0	0	0	0	
2000.5	1462.3	554.268	705.763	809.23	0.168902	0.0865042	0.0739119	0.0728169	0.0646044	0.0651519	0.0604982	0.0506433	0.0602245	0.0476321	0.053107	0.0533808	0.0509171	0.0448946	0.0468108	0	0	0	0	0	
2000.6	1425.31	571.621	710.119	801.225	0.166895	0.0896136	0.0753631	0.0701562	0.0685119	0.0624829	0.0589203	0.0556317	0.05755	0.0474102	0.0528912	0.0539874	0.0490545	0.0446698	0.0468622	0	0	0	0	0	
2000.7	1417.65	557.527	663.258	821.089	0.168083	0.0896627	0.0743077	0.0726625	0.0707431	0.0619687	0.0578558	0.052646	0.056759	0.0471621	0.0578558	0.0537428	0.0452427	0.0468879	0.0444201	0	0	0	0	0	
2000.8	1487.03	549.908	647.413	846.79	0.167032	0.0902359	0.0767965	0.0704882	0.0721338	0.0644542	0.0554032	0.0496434	0.059243	0.0485464	0.0584202	0.0507405	0.047175	0.0460779	0.0436094	0	0	0	0	0	
2000.9	1449.13	588.568	626.105	829.346	0.165935	0.0894131	0.0784421	0.0732309	0.0671969	0.0658256	0.0545804	0.0559517	0.0565003	0.0496434	0.056226	0.0474493	0.0507405	0.0455293	0.0433352	0	0	0	0	0	
2001	1466.96	602.462	635.177	802.897	0.165296	0.0923794	0.080318	0.0734649	0.0655154	0.066886	0.0507127	0.0589364	0.0567434	0.0545504	0.0523575	0.0482456	0.0501645	0.0433114	0.0411184	0	0	0	0	0	
2001.1	1478.35	635	663.75	825.48	0.16644	0.090291	0.0815883	0.0712537	0.0649986	0.0677182	0.0473212	0.0644547	0.0505847	0.0546641	0.0533043	0.0494969	0.0459614	0.0440577	0.0478651	0	0	0	0	0	
2001.2	1427.06	630.758	683.383	811.149	0.168662	0.0911317	0.0807943	0.0696409	0.0661045	0.0661045	0.0508705	0.0644723	0.0508705	0.0538629	0.0514146	0.0489663	0.0505985	0.039445	0.047062	0	0	0	0	0	
2001.3	1380.11	608.124	762.822	809.432	0.169837	0.0907609	0.0817935	0.069837	0.0692935	0.0622283	0.0546196	0.0616848	0.0529891	0.0527174	0.051087	0.0524457	0.0442935	0.0394022	0.0470109	0	0	0	0	0	
2001.4	1352.71	585.374	776.553	783.071	0.169524	0.0897959	0.0808163	0.0721088	0.0680272	0.0617687	0.0544218	0.0647619	0.0508844	0.052517	0.0530612	0.0495238	0.0465306	0.0372789	0.0489796	0	0	0	0	0	
2001.5	1367.53	596.132	721.334	799.63	0.17202	0.0879151	0.0808383	0.0737616	0.0696788	0.0571584	0.0587915	0.0628743	0.0492651	0.0544366	0.0533478	0.0495373	0.0430049	0.0400109	0.0473598	0	0	0	0	0	
2001.6	1356.49	576.354	680.749	794.628	0.171335	0.0881153	0.0799565	0.0758771	0.0663584	0.0546641	0.0639108	0.0603753	0.0505847	0.0530324	0.0543922	0.0497688	0.041882	0.0402502	0.0494969	0	0	0	0	0	
2001.7	1399.44	544.729	659.736	789.667	0.174302	0.0870155	0.0802385	0.0753592	0.067498	0.0506912	0.0721063	0.0561128	0.0482516	0.0547574	0.0504202	0.0501491	0.0406614	0.04283	0.0496069	0	0	0	0	0	
2001.8	1412.39	528.273	653.79	782.125	0.171646	0.0893536	0.0812059	0.0714286	0.0687127	0.0545899	0.0719718	0.051874	0.0502444	0.056491	0.0461706	0.0507876	0.0423683	0.0431831	0.0499728	0	0	0	0	0	
2001.9	1403.96	530.155	642.238	756.065	0.174137	0.0901929	0.0801413	0.0709046	0.0695463	0.0597664	0.069818	0.0497148	0.0518881	0.0551481	0.0491714	0.0467264	0.0423798	0.0426515	0.0478131	0	0	0	0	0	
2002	1430.91	556.001	611.119	778.39	0.171181	0.0931744	0.0834236	0.0674431	0.0698808	0.062026	0.0671723	0.0455038	0.0539003	0.056338	0.0503792	0.0438787	0.0430661	0.0446912	0.0479415	0	0	0	0	0	
2002.1	1437.99	548.909	649.576	770.515	0.172526	0.0941049	0.0843699	0.0665224	0.0673337	0.0654408	0.0646295	0.0484045	0.053272	0.055165	0.0516495	0.0400216	0.0462412	0.0427258	0.0475933	0	0	0	0	0	
2002.2	1376.17	505.805	648.483	757.014	0.173819	0.0982456	0.0785425	0.0674764	0.0682861	0.065587	0.0623482	0.045614	0.0582996	0.0499325	0.0502024	0.0437247	0.0434548	0.0437247	0.0507422	0	0	0	0	0	
2002.3	1344.21	462.923	667.161	755.1	0.175931	0.0963303	0.08068	0.0639504	0.0717755	0.0647598	0.0590934	0.0447922	0.0593632	0.0509984	0.0469509	0.0472207	0.0429034	0.0410146	0.0542364	0	0	0	0	0	
2002.4	1439.84	482.576	626.233	777.32	0.173609	0.0964794	0.0825047	0.0666488	0.0722924	0.0612739	0.0545552	0.0502553	0.0556302	0.051599	0.0464929	0.0472991	0.0446117	0.0413867	0.0553615	0	0	0	0	0	
2002.5	1461.97	499.091	575.929	817.074	0.17333	0.0971291	0.0802254	0.0673464	0.0719077	0.0641266	0.0493695	0.0576871	0.0536625	0.047223	0.0512477	0.0453448	0.0423933	0.0442715	0.0547357	0	0	0	0	0	
2002.6	1474.64	515.59	540.7	856.817	0.170372	0.0977766	0.0792928	0.0747388	0.0677739	0.062952	0.0482186	0.0573265	0.0554514	0.0487544	0.049558	0.0471471	0.0396464	0.0487544	0.0522368	0	0	0	0	0	
2002.7	1471.89	502.432	554.411	834.055	0.172985	0.0971703	0.0766151	0.0766151	0.0667379	0.0638014	0.0504538	0.054725	0.054725	0.0512547	0.0491191	0.0451148	0.0411105	0.0504538	0.0491191	0	0	0	0	0	
2002.8	1488.23	498.463	582.562	790.749	0.176346	0.097852	0.0737205	0.0792893	0.0644391	0.0639088	0.0490586	0.055423	0.0533015	0.0509149	0.0479979	0.043755	0.0442853	0.049589	0.0501193	0	0	0	0	0	
2002.9	1520.11	526.909	606.09	794.796	0.179995	0.0965954	0.074162	0.0786487	0.0596463	0.0667722	0.0482977	0.0548958	0.0567432	0.0488255	0.0475059	0.0424914	0.0461863	0.0493534	0.0498812	0	0	0	0	0	
2003	1496.1	552.467	618.908	781.427	0.18141	0.0942699	0.0757856	0.0794824	0.0565091	0.0662794	0.0522841	0.0567732	0.0522841	0.0504357	0.0464748	0.0438342	0.0448904	0.0496435	0.0496435	0	0	0	0	0	
2003.1	1450.83	533.68	637.78	765.008	0.185537	0.0923727	0.074162	0.0754817	0.0612299	0.0628134	0.0530483	0.0562154	0.050673	0.0514648	0.0490895	0.043811	0.0453946	0.047242	0.0514648	0	0	0	0	0	
2003.2	1462.02	514.848	684.865	733.995	0.185918	0.0930907	0.0756857	0.0741034	0.0619726	0.0611814	0.0511603	0.0614451	0.0479958	0.0527426	0.0485232	0.0435127	0.0456224	0.0479958	0.0490506	0	0	0	0	0	
2003.3	1441.47	478.706	669.773	723.638	0.186181	0.0925633	0.0759494	0.0756857	0.0638186	0.0566983	0.0564346	0.0582806	0.0490506	0.0543249	0.0456224	0.0416667	0.0501055	0.0448312	0.0487869	0	0	0	0	0	
2003.4	1438.74	474.626	649.13	701.879	0.183814	0.0933615	0.0774927	0.0761703	0.0669135	0.053425	0.0571277	0.0587146	0.0510447	0.0494578	0.0462841	0.0439037	0.0505157	0.0433748	0.0483999	0	0	0	0	0	
2003.5	1446.68	473.678	624.153	723.452	0.184785	0.0958147	0.0763359	0.0768623	0.0644907	0.0536983	0.0560674	0.0586997	0.0502764	0.0492235	0.0455383	0.0452751	0.0497499	0.042906	0.0502764	0	0	0	0	0	
2003.6	1454.6	449.412	575.074	704.272	0.183646	0.0942048	0.0809738	0.0714475	0.0666843	0.0537179	0.0595396	0.0553056	0.0526594	0.0484255	0.0452501	0.0486901	0.0455147	0.0436623	0.0502779	0	0	0	0	0	
2003.7	1392.11	448.305	594.548	720.113	0.184774	0.0962199	0.0793021	0.0684642	0.0684642	0.0531324	0.0618557	0.0541898	0.0539255	0.0470526	0.0449379	0.0486386	0.0465239	0.0401798	0.0523394	0	0	0	0	0	
2003.8	1399.01	438.635	574.075	692.613	0.186854	0.0922343	0.0787172	0.0683806	0.0728863	0.0543334	0.0612245	0.0503578	0.0572489	0.0461171	0.0439968	0.0487676	0.0447919	0.0458521	0.0482375	0	0	0	0	0	
2003.9	1418.06	414.605	543.191	676.434	0.187797	0.0913893	0.0813524	0.0684099	0.0684099	0.0552034	0.0628632	0.050449	0.0538827	0.0478077	0.0435816	0.0493925	0.0435816	0.0470153	0.0488642	0	0	0	0	0	
2004	1441.06	422.355	542.8	683.472	0.187797	0.0929741	0.0810882	0.0676175	0.0673534	0.0546751	0.0607501	0.054411	0.0538827	0.0462229	0.0459588	0.048336	0.042261	0.0475436	0.0491284	0	0	0	0	0	
2004.1	1367.37	426.92	498.968	716.435	0.185918	0.0925633	0.0806962	0.0706751	0.0638186	0.0582806	0.0582806	0.0561709	0.0508966	0.0458861	0.0469409	0.0474684	0.0440401	0.0474684	0.0508966	0	0	0	0	0	
2004.2	1380.17	451.544	503.187	726.223	0.188223	0.0904311	0.0807045	0.0722923	0.0588854	0.0591483	0.0580967	0.0578339	0.0467928	0.0460042	0.0478444	0.0473186	0.0415352	0.0496845	0.055205	0	0	0	0	0	
2004.3	1435.75	464.883	478.583	733.288	0.186053	0.0905263	0.0794737	0.0715789	0.0623684	0.0586842	0.0557895	0.0563158	0.0507895	0.0431579	0.0518421	0.0452632	0.0431579	0.045	0.06	0	0	0	0	0	
2004.4	1440.91	472.327	496.207	740.192	0.186053	0.0863158	0.0828947	0.0713158	0.0563158	0.0605263	0.0542105	0.0576316	0.0481579	0.0510526	0.0471053	0.0436842	0.0460526	0.0476316	0.0610526	0	0	0	0	0	
2004.5	1430.62	457.334	538.865	792.609	0.183276	0.089929	0.0807257	0.0699448	0.0560084	0.0641599	0.0496976	0.0567973	0.0496976	0.0515383	0.0436498	0.0470681	0.0473311	0.0460163	0.0641599	0	0	0	0	0	
