1985	0.175073	0.240418	0.026627	0.503676	0.1	0.149329	0.0215529	0.235052	0.240508	0
1985.1	0.179033	0.241069	0.0275285	0.502799	0.130435	0.14625	0.0226606	0.241517	0.241062	0
1985.2	0.183113	0.241557	0.0289076	0.502891	0.157895	0.146996	0.02386	0.252372	0.24136	0
1985.3	0.186433	0.242027	0.0295124	0.50263	0.1875	0.147124	0.0244466	0.252285	0.241834	0
1985.4	0.190312	0.24228	0.0305058	0.502302	0.105263	0.146981	0.0257861	0.251318	0.242103	0
1985.5	0.194432	0.242382	0.0317047	0.501708	0.111111	0.147579	0.0267348	0.255892	0.242107	0
1985.6	0.197912	0.24318	0.0329583	0.501486	0.0952381	0.147651	0.0276434	0.246377	0.243112	0
1985.7	0.202432	0.243497	0.0342102	0.500765	0	0.148194	0.0288079	0.244961	0.243465	0
1985.8	0.205712	0.244195	0.0357546	0.5001	0.047619	0.148222	0.0302537	0.247774	0.244113	0
1985.9	0.210112	0.244893	0.0366717	0.499339	0.05	0.148377	0.0309786	0.258993	0.244562	0
1986	0.213511	0.24569	0.0379764	0.499061	0.0555556	0.14783	0.0321956	0.261411	0.245307	0
1986.1	0.217671	0.245771	0.0388005	0.499491	0.05	0.149065	0.032926	0.268817	0.245193	0
1986.2	0.221271	0.246029	0.0405848	0.499525	0.0952381	0.150427	0.0348211	0.272374	0.245346	0
1986.3	0.225111	0.245911	0.0418027	0.499853	0.142857	0.151066	0.0360706	0.270101	0.245265	0
1986.4	0.228991	0.246599	0.0431613	0.499935	0.0952381	0.151858	0.0371456	0.269512	0.245971	0
1986.5	0.232711	0.246536	0.0444878	0.498881	0.125	0.151822	0.0383393	0.265089	0.246013	0
1986.6	0.236791	0.24679	0.0461888	0.498529	0.16	0.152679	0.0398174	0.266212	0.246222	0
1986.7	0.24087	0.247881	0.0473174	0.498662	0.173913	0.15308	0.0405457	0.269316	0.247236	0
1986.8	0.24523	0.248619	0.0480361	0.498844	0.173913	0.154632	0.0411054	0.267027	0.248055	0
1986.9	0.24835	0.248895	0.0493732	0.498398	0.166667	0.155271	0.0423888	0.268499	0.248282	0
1987	0.25291	0.249649	0.0508268	0.498085	0.227273	0.1556	0.0435897	0.273196	0.248896	0
1987.1	0.25615	0.250693	0.0524531	0.497787	0.217391	0.156599	0.0452531	0.272455	0.249975	0
1987.2	0.26031	0.251071	0.0543249	0.49716	0.227273	0.157923	0.0470391	0.272903	0.250328	0
1987.3	0.263989	0.251258	0.0558741	0.496693	0.2	0.158128	0.0483801	0.271872	0.25054	0
1987.4	0.267909	0.251364	0.0574983	0.497082	0.304348	0.159532	0.0495863	0.269653	0.250711	0
1987.5	0.271629	0.252328	0.0593865	0.496288	0.333333	0.160481	0.0510468	0.271594	0.251622	0
1987.6	0.275589	0.252861	0.0607019	0.495908	0.3	0.161676	0.0519656	0.272014	0.252147	0
1987.7	0.279709	0.253485	0.0616598	0.495249	0.3	0.162687	0.0529668	0.272883	0.252749	0
1987.8	0.283629	0.254175	0.063264	0.494516	0.190476	0.163094	0.0537785	0.278894	0.25322	0
1987.9	0.287788	0.255311	0.0652051	0.49444	0.318182	0.163312	0.0551905	0.284322	0.254158	0
1988	0.291268	0.256017	0.0666917	0.494192	0.24	0.16439	0.0564012	0.28742	0.254746	0
1988.1	0.295348	0.256631	0.0678125	0.494056	0.285714	0.165323	0.0575444	0.288401	0.255328	0
1988.2	0.299268	0.25715	0.0687075	0.493766	0.285714	0.165933	0.0584894	0.287259	0.2559	0
1988.3	0.303148	0.258226	0.0694842	0.493861	0.34375	0.166759	0.0590967	0.288213	0.256965	0
1988.4	0.307508	0.259139	0.071296	0.494295	0.371429	0.167671	0.0601974	0.286563	0.257961	0
1988.5	0.310868	0.259726	0.07299	0.494126	0.333333	0.16837	0.0614061	0.290065	0.258393	0
1988.6	0.314827	0.260617	0.0738189	0.494524	0.285714	0.16838	0.06238	0.294452	0.259105	0
1988.7	0.318547	0.260792	0.0759727	0.493523	0.297297	0.168573	0.0641079	0.291086	0.259412	0
1988.8	0.323267	0.260799	0.0776158	0.493426	0.317073	0.169392	0.0653943	0.290674	0.25941	0
1988.9	0.326387	0.260668	0.0789313	0.49323	0.368421	0.170441	0.0663198	0.291386	0.259227	0
1989	0.331227	0.260772	0.0798417	0.49336	0.333333	0.171234	0.0672549	0.291198	0.259325	0
1989.1	0.334347	0.261571	0.0816799	0.492506	0.342857	0.172212	0.0687953	0.293394	0.260026	0
1989.2	0.338786	0.262526	0.0836726	0.491679	0.4375	0.173314	0.0708106	0.289956	0.261164	0
1989.3	0.342066	0.263464	0.0855147	0.490716	0.411765	0.173964	0.0723875	0.292986	0.261975	0
1989.4	0.346186	0.263549	0.0873127	0.48969	0.457143	0.174947	0.073532	0.298717	0.261751	0
1989.5	0.350146	0.263872	0.0889884	0.489379	0.444444	0.176092	0.0751207	0.299462	0.262016	0
1989.6	0.353906	0.264735	0.0910408	0.48935	0.461538	0.176785	0.077063	0.297076	0.263014	0
1989.7	0.358026	0.266288	0.0928438	0.488543	0.465116	0.177751	0.0783224	0.294355	0.264775	0
1989.8	0.361786	0.266492	0.0946931	0.487605	0.446809	0.17867	0.0797317	0.296149	0.26487	0
1989.9	0.365745	0.26692	0.09705	0.486455	0.522727	0.178943	0.0816065	0.299003	0.265129	0
1990	0.369665	0.266857	0.0975947	0.485647	0.543478	0.180124	0.0821225	0.300549	0.264966	0
1990.1	0.374465	0.268195	0.0988595	0.484824	0.533333	0.180863	0.083343	0.300703	0.266347	0
1990.2	0.377745	0.268544	0.100078	0.484163	0.585366	0.181913	0.0845682	0.298452	0.266824	0
1990.3	0.382345	0.269242	0.101963	0.483565	0.538462	0.182465	0.0859582	0.299266	0.267487	0
1990.4	0.386025	0.26997	0.103652	0.482772	0.527778	0.183568	0.0877415	0.303046	0.268012	0
1990.5	0.390824	0.270246	0.104918	0.481882	0.405405	0.184488	0.0887971	0.30107	0.268402	0
1990.6	0.394144	0.271525	0.106193	0.480907	0.382353	0.185081	0.0900664	0.308119	0.269317	0
1990.7	0.398544	0.272501	0.107394	0.480423	0.421053	0.1857	0.0913294	0.3144	0.26995	0
1990.8	0.403064	0.273391	0.109249	0.479617	0.439024	0.187439	0.0933371	0.314481	0.270839	0
1990.9	0.406344	0.274118	0.111236	0.479408	0.478261	0.188652	0.0952029	0.313218	0.27165	0
1991	0.410544	0.274181	0.112403	0.478066	0.489796	0.189508	0.0961484	0.316438	0.271491	0
1991.1	0.414543	0.274707	0.11344	0.477591	0.510204	0.191178	0.0969858	0.313349	0.272224	0
1991.2	0.418623	0.274509	0.114943	0.476612	0.45098	0.192743	0.0980691	0.315227	0.271876	0
1991.3	0.422943	0.275053	0.116899	0.47539	0.428571	0.1948	0.0995271	0.315138	0.272436	0
1991.4	0.426903	0.275719	0.118554	0.474547	0.404255	0.197287	0.101398	0.317073	0.272983	0
1991.5	0.430903	0.276374	0.120281	0.473165	0.44	0.198999	0.103017	0.320696	0.27341	0
1991.6	0.435863	0.277063	0.121894	0.473063	0.416667	0.20171	0.104133	0.320722	0.274112	0
1991.7	0.439702	0.277407	0.124463	0.472329	0.433962	0.204201	0.106353	0.318182	0.274611	0
1991.8	0.443262	0.278358	0.125705	0.471579	0.462963	0.205776	0.107302	0.319313	0.275531	0
1991.9	0.447462	0.278794	0.126871	0.470681	0.527273	0.207472	0.109109	0.325819	0.275527	0
1992	0.452022	0.279296	0.129159	0.470277	0.548387	0.20952	0.110926	0.328164	0.275858	0
1992.1	0.455542	0.279995	0.130302	0.469662	0.538462	0.212009	0.111923	0.329451	0.276496	0
1992.2	0.459862	0.280289	0.131616	0.469012	0.553571	0.211902	0.112953	0.331544	0.276646	0
1992.3	0.464181	0.280992	0.132918	0.468803	0.55	0.211687	0.114194	0.331833	0.277355	0
1992.4	0.468101	0.281931	0.134432	0.46796	0.592593	0.212075	0.11544	0.328878	0.278545	0
1992.5	0.472061	0.282749	0.135864	0.466783	0.509434	0.212401	0.116809	0.331862	0.279182	0
1992.6	0.476901	0.284016	0.137707	0.466499	0.529412	0.213195	0.118555	0.331748	0.280515	0
1992.7	0.480941	0.28451	0.139311	0.465685	0.517857	0.213747	0.120167	0.327437	0.281343	0
1992.8	0.484701	0.286268	0.140592	0.465638	0.587302	0.214338	0.121469	0.329316	0.283064	0
1992.9	0.48942	0.287429	0.141422	0.465236	0.645161	0.214572	0.122122	0.332946	0.284036	0
1993	0.49286	0.288642	0.144191	0.464727	0.575758	0.214934	0.123799	0.333461	0.285257	0
1993.1	0.49714	0.290168	0.145385	0.463452	0.619048	0.214614	0.124523	0.334344	0.286819	0
1993.2	0.50138	0.291134	0.146739	0.462782	0.564516	0.214594	0.125756	0.335084	0.287775	0
1993.3	0.50598	0.292396	0.148289	0.461741	0.586207	0.214895	0.127068	0.337923	0.288897	0
1993.4	0.5095	0.293569	0.150092	0.460956	0.553571	0.214924	0.128787	0.34132	0.28987	0
1993.5	0.513819	0.295109	0.151538	0.460486	0.520833	0.215341	0.130012	0.344023	0.291286	0
1993.6	0.518059	0.296446	0.152397	0.460069	0.577778	0.214924	0.130758	0.343841	0.292729	0
1993.7	0.522819	0.297515	0.154959	0.459524	0.529412	0.214856	0.132558	0.344975	0.293739	0
1993.8	0.526939	0.298048	0.157038	0.458389	0.508772	0.215534	0.133881	0.34321	0.294426	0
1993.9	0.531059	0.299519	0.159374	0.457338	0.532258	0.215816	0.135412	0.345683	0.29579	0
1994	0.535219	0.300662	0.1609	0.456308	0.553846	0.216456	0.136613	0.350017	0.296662	0
1994.1	0.539538	0.301689	0.162864	0.454326	0.520548	0.216264	0.138171	0.352273	0.297561	0
1994.2	0.543538	0.303213	0.164089	0.452449	0.530864	0.216092	0.139076	0.351712	0.299243	0
1994.3	0.547298	0.304053	0.166054	0.450367	0.529412	0.21673	0.140584	0.348387	0.3004	0
1994.4	0.551498	0.30488	0.167731	0.448194	0.552941	0.216814	0.141575	0.346946	0.301401	0
1994.5	0.556418	0.306127	0.169211	0.446058	0.573034	0.216823	0.142665	0.348759	0.302588	0
1994.6	0.560898	0.307785	0.171221	0.443599	0.566667	0.216815	0.14409	0.349402	0.304309	0
1994.7	0.564817	0.308982	0.172522	0.44167	0.585106	0.216068	0.145288	0.352513	0.305335	0
1994.8	0.569297	0.309298	0.173696	0.439925	0.58427	0.216623	0.146124	0.351022	0.305801	0
1994.9	0.573577	0.310363	0.175096	0.438271	0.638554	0.216848	0.147134	0.354522	0.306649	0
1995	0.577617	0.311495	0.176501	0.43654	0.642857	0.216825	0.148553	0.354228	0.307897	0
1995.1	0.582297	0.312419	0.177995	0.43401	0.585859	0.217068	0.149574	0.354985	0.308827	0
1995.2	0.586897	0.313379	0.17853	0.434138	0.581633	0.217346	0.150803	0.35938	0.309484	0
1995.3	0.591736	0.314009	0.17902	0.434301	0.56383	0.217666	0.151956	0.358793	0.310205	0
1995.4	0.596256	0.3153	0.178738	0.434174	0.574468	0.217525	0.152626	0.360808	0.311443	0
1995.5	0.601016	0.316761	0.179126	0.434457	0.578431	0.217928	0.153634	0.35949	0.31313	0
1995.6	0.605816	0.317707	0.178998	0.433606	0.584158	0.218547	0.153834	0.360766	0.31406	0
1995.7	0.610416	0.319035	0.179142	0.433684	0.62069	0.218469	0.154632	0.364358	0.315191	0
1995.8	0.615055	0.319951	0.179204	0.433256	0.623377	0.218287	0.155128	0.366603	0.315996	0
1995.9	0.619055	0.320792	0.179973	0.433223	0.630137	0.218069	0.156519	0.36398	0.317114	0
1996	0.623695	0.321304	0.179917	0.432256	0.594937	0.217766	0.157497	0.364895	0.3176	0
1996.1	0.629255	0.321729	0.180714	0.432549	0.512821	0.217956	0.159208	0.366812	0.317878	0
1996.2	0.633255	0.322607	0.181432	0.432885	0.546512	0.217226	0.160424	0.370508	0.318495	0
1996.3	0.637934	0.323468	0.18188	0.433138	0.588235	0.217289	0.16138	0.36988	0.319471	0
1996.4	0.643134	0.323929	0.181465	0.432887	0.56044	0.217137	0.162007	0.369652	0.320002	0
1996.5	0.647854	0.325331	0.181716	0.432521	0.55	0.216904	0.162493	0.372699	0.321261	0
1996.6	0.652774	0.326493	0.181422	0.433	0.571429	0.217589	0.163182	0.3737	0.322436	0
1996.7	0.657614	0.327084	0.182431	0.433184	0.619469	0.217726	0.164235	0.373939	0.32303	0
1996.8	0.661454	0.329144	0.182465	0.43329	0.587156	0.217849	0.165311	0.37432	0.325233	0
1996.9	0.666853	0.330334	0.181904	0.432558	0.6	0.217839	0.165836	0.378215	0.326209	0
1997	0.671653	0.33173	0.1838	0.432465	0.636364	0.217453	0.167969	0.37724	0.327767	0
1997.1	0.676373	0.332657	0.183715	0.432225	0.626984	0.217437	0.168767	0.380513	0.328492	0
1997.2	0.681293	0.333587	0.184137	0.431912	0.610687	0.217586	0.169508	0.382266	0.329341	0
1997.3	0.686133	0.333958	0.184792	0.430815	0.620968	0.218124	0.170371	0.382457	0.329722	0
1997.4	0.691252	0.334461	0.184703	0.43074	0.612069	0.217629	0.171025	0.384978	0.33005	0
1997.5	0.695612	0.334945	0.185177	0.430317	0.616071	0.217801	0.171925	0.384751	0.330588	0
1997.6	0.700412	0.335058	0.185015	0.430114	0.598214	0.218338	0.172578	0.384368	0.33075	0
1997.7	0.705052	0.335742	0.184688	0.43021	0.648148	0.218941	0.173065	0.386257	0.331335	0
1997.8	0.709692	0.336071	0.185419	0.42937	0.685185	0.218885	0.174084	0.388307	0.331502	0
1997.9	0.714491	0.337043	0.185487	0.428891	0.654545	0.217432	0.174682	0.38926	0.332479	0
1998	0.719051	0.337545	0.185483	0.428894	0.675214	0.217763	0.174795	0.390449	0.33292	0
1998.1	0.723731	0.338322	0.185766	0.429075	0.642202	0.217728	0.175284	0.391818	0.333636	0
1998.2	0.728811	0.339781	0.186326	0.428763	0.645455	0.217852	0.175748	0.393522	0.335062	0
1998.3	0.733651	0.340147	0.186456	0.428258	0.585586	0.217198	0.176264	0.394737	0.335358	0
1998.4	0.73809	0.341119	0.187097	0.428039	0.5	0.217034	0.17697	0.396532	0.336238	0
1998.5	0.74285	0.341702	0.187443	0.427673	0.54717	0.216946	0.177114	0.393828	0.337104	0
1998.6	0.74737	0.342741	0.188511	0.427185	0.561224	0.215859	0.178025	0.397303	0.337902	0
1998.7	0.75197	0.343942	0.188259	0.426999	0.56	0.214904	0.17794	0.398821	0.339082	0
1998.8	0.75613	0.345063	0.188774	0.426876	0.58	0.215306	0.178123	0.400391	0.340153	0
1998.9	0.76173	0.345964	0.189126	0.426768	0.640449	0.214962	0.178358	0.401446	0.34103	0
1999	0.766449	0.346648	0.189486	0.426851	0.635417	0.214388	0.178719	0.403043	0.34162	0
1999.1	0.771249	0.347266	0.189583	0.426191	0.617284	0.214845	0.178562	0.400829	0.342498	0
1999.2	0.776089	0.348032	0.190088	0.425795	0.597826	0.215071	0.178562	0.401045	0.343301	0
1999.3	0.780489	0.348722	0.190267	0.42517	0.615385	0.214854	0.178983	0.404057	0.343782	0
1999.4	0.785089	0.349616	0.189537	0.424881	0.604167	0.214995	0.178818	0.406645	0.344548	0
1999.5	0.790288	0.350209	0.18881	0.424093	0.602041	0.214705	0.178507	0.411102	0.34482	0
1999.6	0.794768	0.35143	0.189029	0.423726	0.666667	0.214927	0.178691	0.412216	0.346046	0
1999.7	0.799488	0.352397	0.18929	0.42297	0.652542	0.214719	0.178807	0.413322	0.346997	0
1999.8	0.804008	0.353532	0.189106	0.422908	0.642857	0.214381	0.178511	0.418484	0.347782	0
1999.9	0.808328	0.353904	0.188289	0.422318	0.631148	0.21409	0.178215	0.418694	0.348199	0
2000	0.813487	0.354331	0.188296	0.422506	0.626016	0.214164	0.179068	0.420795	0.34847	0
2000.1	0.818367	0.35525	0.188712	0.422076	0.598485	0.214118	0.179255	0.417254	0.349779	0
2000.2	0.822567	0.356209	0.18932	0.422069	0.592308	0.214436	0.180087	0.418981	0.350646	0
2000.3	0.827127	0.35775	0.189969	0.421651	0.622378	0.214711	0.180488	0.41964	0.352251	0
2000.4	0.831567	0.358848	0.189814	0.421087	0.628571	0.214737	0.180346	0.420134	0.353421	0
2000.5	0.835887	0.359725	0.189137	0.420793	0.633094	0.214798	0.179233	0.421846	0.354251	0
2000.6	0.839966	0.35997	0.188745	0.420273	0.614286	0.215104	0.178696	0.424569	0.3543	0
2000.7	0.844166	0.360734	0.188524	0.419577	0.656489	0.216284	0.178472	0.425876	0.355033	0
2000.8	0.848926	0.361882	0.187987	0.419578	0.648437	0.215706	0.17814	0.424414	0.356424	0
2000.9	0.853366	0.363022	0.187368	0.419954	0.653226	0.216376	0.177985	0.426879	0.35746	0
2001	0.857486	0.363401	0.187115	0.41982	0.674603	0.216068	0.17795	0.424495	0.358089	0
2001.1	0.862046	0.364273	0.188178	0.419737	0.659091	0.216699	0.178358	0.423272	0.359109	0
2001.2	0.866765	0.36453	0.188137	0.418654	0.691176	0.217608	0.178483	0.420982	0.359604	0
2001.3	0.870725	0.36502	0.188043	0.418431	0.657895	0.217212	0.179113	0.420155	0.360213	0
2001.4	0.875325	0.365959	0.187261	0.418577	0.683871	0.21702	0.178407	0.423959	0.36092	0
2001.5	0.879365	0.366577	0.187115	0.41789	0.680556	0.216916	0.177929	0.423652	0.361633	0
2001.6	0.884005	0.367606	0.186801	0.417902	0.654412	0.2167	0.177545	0.4272	0.362452	0
2001.7	0.888604	0.36794	0.186974	0.417858	0.651515	0.216405	0.177779	0.427888	0.362745	0
2001.8	0.892204	0.368635	0.186383	0.417591	0.641221	0.216628	0.177172	0.430548	0.363292	0
2001.9	0.896964	0.369333	0.185994	0.417303	0.658915	0.216379	0.177238	0.431044	0.364026	0
2002	0.901284	0.369798	0.186089	0.417385	0.642276	0.216813	0.177374	0.432971	0.364361	0
2002.1	0.905884	0.370039	0.186166	0.416882	0.641221	0.216248	0.177319	0.432167	0.364695	0
2002.2	0.909684	0.370664	0.186153	0.416869	0.625954	0.216635	0.177021	0.434277	0.365193	0
2002.3	0.914523	0.37119	0.185941	0.4164	0.651852	0.216881	0.176822	0.434392	0.365771	0
2002.4	0.918603	0.371547	0.186442	0.416078	0.669291	0.21742	0.177465	0.434519	0.366137	0
2002.5	0.923163	0.371872	0.186192	0.416318	0.675214	0.218111	0.177455	0.434886	0.366463	0
2002.6	0.927323	0.372294	0.186082	0.416333	0.654545	0.218304	0.177792	0.437204	0.366728	0
2002.7	0.931963	0.372725	0.185915	0.417155	0.654867	0.218629	0.178246	0.438302	0.367098	0
2002.8	0.936603	0.372927	0.186665	0.41725	0.638655	0.218642	0.178636	0.438574	0.367269	0
2002.9	0.941122	0.373027	0.187315	0.416814	0.620968	0.219514	0.178797	0.436156	0.36757	0
2003	0.945082	0.373419	0.187003	0.416439	0.614173	0.219766	0.178509	0.440559	0.367629	0
2003.1	0.949482	0.374095	0.186917	0.415909	0.603053	0.219742	0.178627	0.444444	0.368027	0
2003.2	0.954002	0.374806	0.186724	0.415705	0.624113	0.220073	0.179036	0.44195	0.369019	0
2003.3	0.958282	0.375212	0.186504	0.415286	0.615942	0.220511	0.178849	0.441609	0.369499	0
2003.4	0.962002	0.375989	0.185662	0.415172	0.641791	0.220766	0.17793	0.441313	0.370397	0
2003.5	0.966681	0.376416	0.186116	0.41514	0.627907	0.220891	0.17844	0.438529	0.371083	0
2003.6	0.971561	0.376742	0.184892	0.41466	0.596639	0.220608	0.177596	0.438936	0.371439	0
2003.7	0.975801	0.376986	0.184934	0.414114	0.609756	0.220378	0.177639	0.441146	0.371526	0
2003.8	0.980001	0.37754	0.183968	0.414306	0.621849	0.220557	0.177288	0.44031	0.372217	0
2003.9	0.985121	0.378118	0.184332	0.413842	0.575221	0.220633	0.177571	0.441813	0.37271	0
2004	0.98976	0.378141	0.184063	0.41348	0.575221	0.221164	0.177731	0.444559	0.372511	0
2004.1	0.99392	0.379117	0.18406	0.41328	0.576923	0.221825	0.17771	0.448382	0.373248	0
2004.2	0.99852	0.379366	0.18449	0.412669	0.561905	0.221975	0.177841	0.447658	0.373572	0
2004.3	1.00264	0.380123	0.183993	0.412499	0.55	0.222258	0.17765	0.450026	0.374215	0
2004.4	1.00712	0.380251	0.183522	0.412635	0.471154	0.222858	0.177251	0.450051	0.374363	0
2004.5	1.01136	0.380702	0.183224	0.412759	0.513274	0.223243	0.176919	0.447234	0.375102	0
2004.6	1.01584	0.381444	0.183692	0.412953	0.556522	0.22368	0.177133	0.448065	0.375812	0
2004.7	1.02028	0.381397	0.183428	0.412639	0.585366	0.223703	0.176577	0.446765	0.375888	0
2004.8	1.02524	0.381629	0.183212	0.412221	0.614754	0.224024	0.176359	0.44702	0.376132	0
2004.9	1.02932	0.381433	0.183542	0.411728	0.615385	0.22519	0.176292	0.445716	0.376031	0
2005	1.03376	0.382292	0.183482	0.411497	0.647541	0.225288	0.176168	0.448197	0.376759	0
2005.1	1.0384	0.382599	0.182824	0.411287	0.68595	0.226267	0.176418	0.44967	0.376988	0
2005.2	1.04352	0.382913	0.182632	0.410902	0.669291	0.226874	0.176695	0.451523	0.377179	0
2005.3	1.0486	0.382842	0.18251	0.410801	0.658537	0.226917	0.176277	0.451294	0.377134	0
2005.4	1.05364	0.383246	0.181542	0.410689	0.637097	0.227451	0.17533	0.453364	0.377444	0
2005.5	1.05924	0.383292	0.180471	0.410388	0.628319	0.227959	0.174298	0.453708	0.377504	0
2005.6	1.0646	0.383343	0.181011	0.410136	0.612903	0.228316	0.174609	0.449847	0.377865	0
2005.7	1.06888	0.383787	0.181283	0.410274	0.621849	0.22912	0.174647	0.451572	0.378192	0
2005.8	1.0744	0.383807	0.181323	0.410262	0.587719	0.229571	0.174723	0.452477	0.378136	0
2005.9	1.07956	0.384105	0.181302	0.410033	0.596639	0.229905	0.174662	0.453811	0.378355	0
2006	1.08564	0.384232	0.180908	0.410045	0.615385	0.230251	0.174395	0.459773	0.378015	0
2006.1	1.09036	0.384933	0.180199	0.410306	0.621849	0.230325	0.174449	0.461752	0.378634	0
2006.2	1.09556	0.385276	0.18025	0.409383	0.635514	0.229868	0.174144	0.462762	0.378939	0
2006.3	1.10036	0.385862	0.180714	0.4094	0.622807	0.23098	0.174611	0.465426	0.379342	0
2006.4	1.10572	0.386229	0.181354	0.409536	0.66087	0.230829	0.175196	0.46525	0.379731	0
2006.5	1.11128	0.386689	0.18133	0.408931	0.63964	0.230714	0.174948	0.466517	0.38014	0
2006.6	1.11648	0.387157	0.180768	0.408984	0.614754	0.230544	0.174058	0.468367	0.380517	0
2006.7	1.12184	0.387498	0.180498	0.408875	0.612903	0.230565	0.173877	0.470897	0.380691	0
2006.8	1.12663	0.388147	0.180981	0.408629	0.623077	0.231154	0.174236	0.474011	0.381122	0
