1952.5	1957.5	1962.5	1967.5	1972.5	1977.5	1982.5	1987.5	1992.5	1997.5	2002.5	2007.5	2012.5	2017.5	2022.5	2027.5	2032.5	2037.5	2042.5	2047.5	2052.5	2057.5	2062.5	2067.5	2072.5	2077.5	2082.5	2087.5	2092.5	2097.5
42.1	44.1	46.1	47.8	50.2	52.6135264706837	54.793102138272	56.7543128655898	58.5127445154623	60.0839829507145	61.4836140341715	62.7272236286583	63.8303975970001	64.8087218020219	65.6777821065488	66.4531643734059	67.1504544654182	67.7852382454108	68.3731015762087	68.9296303206372	69.4704103415211	70.0110275016856	70.5670676639558	71.1541166911567	71.7877604461135	72.4835847916511	73.2571755905947	74.1241187057693	75.1	76.2
